MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/05/27 14:45:13.024),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,0,0.00000,1000370959953,0.44489,0.19118,0.00000,0.00000,1,1,0.43186,0.20434,1,0.38594,0.08056,0,,0.25831,0.28551,1,0.60541,0.12316,1,0.22714,0.58723,12.51356,1.15062,1,0.51019,0.59863,12.57983,1.17812,1,0,0.00000,22,4.15064,1,4.03428,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,1,0.01587,1000371118631,0.44410,0.19068,0.00000,0.01587,1,1,0.42907,0.18117,1,0.38594,0.08056,0,,0.24805,0.25388,1,0.61009,0.10845,1,0.22704,0.58706,12.60069,1.17812,1,0.51029,0.59854,12.46875,1.19062,1,0,0.00000,22,4.03376,1,4.01602,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,2,0.03271,1000371287062,0.44394,0.18837,0.00000,0.03272,1,1,0.44076,0.14216,1,0.38594,0.08056,0,,0.18354,0.29113,1,0.69797,-0.00681,1,0.22806,0.58753,12.24412,1.20274,1,0.51088,0.59902,12.54614,1.18774,1,0,0.00000,22,4.04457,1,4.11157,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,3,0.04932,1000371451759,0.44067,0.18637,0.00000,0.04932,1,1,0.37194,0.14426,1,0.38594,0.08056,0,,0.17169,0.30383,1,0.57219,-0.01530,1,0.22704,0.58757,12.19701,1.19986,1,0.51013,0.59864,12.60077,1.18486,1,0,0.00000,22,4.22492,1,4.05628,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,4,0.13940,1000372351970,0.43611,0.18954,0.00000,0.13941,1,1,0.33597,0.25941,1,0.38594,0.08056,0,,0.14307,0.34123,1,0.52886,0.17759,1,0.22650,0.58861,11.60164,1.19698,1,0.50957,0.59913,12.67154,1.18198,1,0,0.00000,22,4.08226,1,3.96973,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,5,0.16138,1000372572361,0.40707,0.19833,0.00000,0.13941,1,0,0.30530,0.20099,1,0.38594,0.08056,0,,0.10185,0.27307,1,0.50875,0.12892,1,0.22671,0.58883,11.69533,1.18198,1,0.51010,0.59932,12.87778,1.18198,1,0,0.00000,22,4.03573,1,3.84447,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6,0.16479,1000372606910,0.36643,0.16659,0.00000,0.13941,1,0,0.32579,0.13485,1,0.38594,0.08056,0,,0.08463,0.24662,1,0.56695,0.02308,1,0.22643,0.58935,12.09011,1.18198,1,0.50964,0.60041,12.63140,1.18198,1,0,0.00000,22,4.12595,1,4.01084,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,7,0.19897,1000372948560,0.35288,0.15601,0.00000,0.13941,1,0,0.32579,0.13485,1,0.38594,0.08056,0,,0.08463,0.24662,1,0.56695,0.02308,1,0.22634,0.58898,12.24481,1.18198,1,0.50957,0.60058,13.02861,1.18198,1,0,0.00000,22,4.03940,1,3.91768,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,8,0.22559,1000373215438,0.34320,0.18381,0.16138,0.06421,2,1,0.31415,0.26720,1,0.38594,0.08056,0,,0.14951,0.42255,1,0.47879,0.11185,1,0.22705,0.59025,12.23156,1.18198,1,0.50994,0.60119,12.60873,1.18198,1,0,0.00000,22,4.26690,1,4.09835,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,9,0.22876,1000373247264,0.33767,0.20310,0.16138,0.06738,2,1,0.31556,0.28026,1,0.38594,0.08056,0,,0.15514,0.43477,1,0.47599,0.12574,1,0.22720,0.59009,12.10699,1.16986,1,0.51004,0.60131,12.92627,1.16986,1,0,0.00000,22,4.33313,1,3.98719,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
