MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/04/02 12:29:14.320),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,0,0.00000,997680156443,0.51592,0.12993,0.00000,0.00000,1,1,0.52928,0.07588,1,0.37552,0.08611,0,,0.51659,0.10140,1,0.54197,0.05037,1,0.26420,0.52805,17.53509,1.19325,1,0.56105,0.45850,17.07649,1.20479,1,0,0.00000,20,5.15330,1,5.11538,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,1,0.01770,997680333370,0.51698,0.12689,0.00000,0.01770,1,1,0.52437,0.10563,1,0.37552,0.08611,0,,0.49267,0.07325,1,0.55607,0.13801,1,0.26450,0.52784,17.86204,1.19373,1,0.56132,0.45861,17.40076,1.18009,1,0,0.00000,20,5.16845,1,5.07875,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,2,0.03357,997680492131,0.51556,0.12532,0.00000,0.03357,1,1,0.50424,0.11277,1,0.37552,0.08611,0,,0.49857,0.10609,1,0.50991,0.11945,1,0.26478,0.52787,17.75212,1.16903,1,0.56135,0.45859,17.28605,1.15540,1,0,0.00000,20,5.20820,1,5.09376,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,3,0.04974,997680653891,0.51424,0.12638,0.00000,0.04974,1,1,0.50238,0.13596,1,0.37552,0.10648,0,,0.49940,0.11884,1,0.50537,0.15309,1,0.26484,0.52790,17.75924,1.15540,1,0.56149,0.45844,17.14879,1.12033,1,0,0.00000,20,5.24170,1,5.16168,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,4,0.15991,997681755425,0.51221,0.12894,0.00000,0.15991,1,1,0.49190,0.15448,1,0.37552,0.10648,0,,0.46199,0.13569,1,0.52181,0.17327,1,0.26505,0.52783,17.70208,1.13139,1,0.56155,0.45880,17.33474,1.10996,1,0,0.00000,20,5.19237,1,5.15243,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,5,0.16113,997681767507,0.51195,0.13181,0.00000,0.16113,1,1,0.50901,0.16336,1,0.37552,0.10648,0,,0.47801,0.13099,1,0.54001,0.19574,1,0.26514,0.52768,17.74525,1.12102,1,0.56177,0.45866,17.20021,1.09959,1,0,0.00000,20,5.22775,1,5.08397,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,7,0.16443,997681800808,0.51235,0.13379,0.00000,0.16443,1,1,0.51920,0.12830,1,0.37813,0.14907,0,,0.50972,0.14325,1,0.52868,0.11335,1,0.26542,0.52776,17.86562,1.11065,1,0.56233,0.45864,17.01717,1.13208,1,0,0.00000,20,5.17662,1,5.12738,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,9,0.16754,997681831609,0.51182,0.13050,0.00000,0.16754,1,1,0.49603,0.10738,1,0.42760,0.30370,0,,0.44488,0.09681,1,0.54719,0.11795,1,0.26559,0.52767,18.05564,1.15351,1,0.56229,0.45876,17.08813,1.17493,1,0,0.00000,20,5.13150,1,5.12024,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,10,0.22791,997682435301,0.51063,0.12899,0.00000,0.22790,1,1,0.49149,0.10469,1,0.42760,0.30370,0,,0.44561,0.08793,1,0.53737,0.12146,1,0.26558,0.52773,17.93580,1.17493,1,0.56234,0.45853,16.95899,1.17493,1,0,0.00000,20,5.19273,1,5.13221,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,11,0.22943,997682450491,0.50950,0.12852,0.00000,0.22943,1,1,0.49035,0.12054,1,0.45000,0.42685,0,,0.44677,0.09837,1,0.53392,0.14271,1,0.26565,0.52785,17.84822,1.16388,1,0.56238,0.45865,16.93191,1.15234,1,0,0.00000,20,5.18913,1,5.09093,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,13,0.23639,997682520132,0.50855,0.13263,0.00000,0.23639,1,1,0.50140,0.16865,1,0.45000,0.42685,0,,0.46434,0.16506,1,0.53845,0.17224,1,0.26569,0.52786,17.75862,1.11868,1,0.56247,0.45866,16.96883,1.10715,1,0,0.00000,20,5.19871,1,5.06171,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
