MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/07/06 11:34:41.162),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,0,0.00000,1589169920234,0.29452,0.28154,0.00000,0.00000,1,1,0.28099,0.25653,1,0.36562,0.10463,0,,0.32821,0.54749,13.83733,0.99243,1,0.62772,0.53418,15.29766,1.00177,1,0,0.00000,20,4.60590,1,4.97986,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,1,0.01563,1589170077025,0.29047,0.27958,0.00000,0.01562,1,1,0.20136,0.23650,1,0.36562,0.10463,0,,0.32691,0.54608,14.03900,1.00177,1,0.62647,0.53340,15.07469,1.00177,1,0,0.00000,20,4.61798,1,5.02250,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,2,0.03223,1589170242483,0.28659,0.27772,0.00000,0.03222,1,1,0.19729,0.23488,1,0.36562,0.10463,0,,0.32732,0.54706,14.05677,1.00177,1,0.62650,0.53327,15.24734,1.00177,1,0,0.00000,20,4.61190,1,4.87229,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,3,0.04980,1589170409514,0.28310,0.27624,0.00000,0.04980,1,1,0.19939,0.24082,1,0.36562,0.10463,0,,0.32720,0.54692,14.34436,1.00177,1,0.62704,0.53295,14.93629,0.99243,1,0,0.00000,20,4.46866,1,4.82200,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,4,0.06641,1589170580285,0.28053,0.27523,0.00000,0.06640,1,1,0.21629,0.24989,1,0.36562,0.10463,0,,0.32751,0.54692,14.08552,0.99243,1,0.62738,0.53342,14.59619,0.98309,1,0,0.00000,20,4.31531,1,4.83669,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,5,0.08203,1589170734590,0.25495,0.26431,0.00000,0.06640,1,0,0.22292,0.27011,1,0.36562,0.10463,0,,0.32789,0.54683,13.48932,0.98309,1,0.62760,0.53360,14.62702,0.97375,1,0,0.00000,20,4.69457,1,4.93064,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,6,0.09863,1589170905317,0.23896,0.26729,0.00000,0.06640,1,0,0.22297,0.27028,1,0.36562,0.10463,0,,0.32804,0.54727,13.89009,0.98295,1,0.62808,0.53372,14.60438,0.97361,1,0,0.00000,20,4.32149,1,4.74584,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,7,0.11426,1589171063160,0.22468,0.25377,0.00000,0.06640,1,0,0.19611,0.22673,1,0.36562,0.10463,0,,0.32821,0.54726,13.60769,0.98282,1,0.62858,0.53443,14.75206,0.98282,1,0,0.00000,20,4.23742,1,4.75501,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,8,0.13086,1589171227408,0.22618,0.24706,0.08203,0.04883,2,1,0.23069,0.22692,1,0.36562,0.10463,0,,0.32856,0.54759,13.37907,0.99202,1,0.62856,0.53442,14.58440,0.99202,1,0,0.00000,20,4.20720,1,4.78046,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,9,0.14746,1589171391051,0.22708,0.24303,0.08203,0.06543,2,1,0.23069,0.22692,1,0.36562,0.10463,0,,0.32931,0.54783,13.89054,0.99202,1,0.62941,0.53478,14.97063,0.99202,1,0,0.00000,20,4.20569,1,4.69317,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,10,0.16406,1589171555871,0.22240,0.24063,0.08203,0.08203,2,1,0.19897,0.22860,1,0.36562,0.10463,0,,0.32950,0.54748,13.63725,0.98282,1,0.62996,0.53464,14.54993,0.98282,1,0,0.00000,20,4.19743,1,4.84704,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,11,0.18066,1589171719390,0.22315,0.23848,0.08203,0.09863,2,1,0.22767,0.22562,1,0.36562,0.10463,0,,0.32995,0.54756,13.23844,0.97361,1,0.62985,0.53498,14.70774,0.97361,1,0,0.00000,20,4.17505,1,4.65818,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,12,0.19629,1589171883374,0.22412,0.23831,0.08203,0.11426,2,1,0.23090,0.23709,1,0.36562,0.10463,0,,0.33023,0.54764,13.25081,0.96441,1,0.63060,0.53525,14.56326,0.96441,1,0,0.00000,20,4.06515,1,4.82840,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,13,0.21289,1589172048960,0.22221,0.24129,0.08203,0.13086,2,1,0.20693,0.26515,1,0.36562,0.10463,0,,0.33055,0.54780,13.66894,0.96441,1,0.63114,0.53484,14.86014,0.96441,1,0,0.00000,20,4.09556,1,4.72599,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,14,0.22949,1589172213399,0.22123,0.23722,0.08203,0.14746,2,1,0.21241,0.20061,1,0.36562,0.10463,0,,0.33095,0.54792,13.61566,0.96441,1,0.63133,0.53477,14.37211,0.96441,1,0,0.00000,20,4.19400,1,4.80201,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,15,0.24609,1589172378364,0.22043,0.23389,0.08203,0.16406,2,1,0.21241,0.20061,1,0.36562,0.10463,0,,0.33134,0.54787,13.59725,0.96441,1,0.63226,0.53539,14.19649,0.96441,1,0,0.00000,20,3.98275,1,4.69959,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
